True Positives: 0, False Positives: 6779, False Negatives: 882, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019693693978493156,
True Positives: 0, False Positives: 6824, False Negatives: 891, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01970366130194047,
True Positives: 0, False Positives: 6869, False Negatives: 900, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01971063451891799,
True Positives: 0, False Positives: 6912, False Negatives: 909, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019692684640296658,
True Positives: 0, False Positives: 6952, False Negatives: 919, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019685593640945957,
True Positives: 0, False Positives: 6988, False Negatives: 928, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019668690190763786,
True Positives: 0, False Positives: 7024, False Negatives: 937, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019660065786584743,
True Positives: 0, False Positives: 7060, False Negatives: 946, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019655202757954578,
True Positives: 0, False Positives: 7096, False Negatives: 955, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019676761321494287,
True Positives: 0, False Positives: 7132, False Negatives: 965, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01966885989122272,
True Positives: 0, False Positives: 7159, False Negatives: 974, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019665583181750296,
True Positives: 0, False Positives: 7183, False Negatives: 982, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019656982978640537,
True Positives: 0, False Positives: 7210, False Negatives: 991, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019638917816372073,
True Positives: 0, False Positives: 7237, False Negatives: 1000, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019633071244024903,
True Positives: 0, False Positives: 7264, False Negatives: 1009, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.0196328841149944,
True Positives: 0, False Positives: 7291, False Negatives: 1018, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019631296040307143,
True Positives: 0, False Positives: 7318, False Negatives: 1027, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01962637933986148,
True Positives: 0, False Positives: 7348, False Negatives: 1037, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01962599271459763,
True Positives: 0, False Positives: 7372, False Negatives: 1045, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019621286514869937,
True Positives: 0, False Positives: 7399, False Negatives: 1054, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.0196169772979507,
True Positives: 0, False Positives: 7429, False Negatives: 1064, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019612334510375695,
True Positives: 0, False Positives: 7456, False Negatives: 1073, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01960029326005391,
True Positives: 0, False Positives: 7483, False Negatives: 1082, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01959351309430872,
True Positives: 0, False Positives: 7510, False Negatives: 1091, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019583837141194996,
True Positives: 0, False Positives: 7537, False Negatives: 1100, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019578069960948182,
True Positives: 0, False Positives: 7564, False Negatives: 1109, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019573435945036622,
True Positives: 0, False Positives: 7591, False Negatives: 1118, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019547991227230867,
True Positives: 0, False Positives: 7618, False Negatives: 1127, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019509181897996324,
True Positives: 0, False Positives: 27, False Negatives: 9, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.022071747777873598,
True Positives: 0, False Positives: 7645, False Negatives: 1136, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019513489036128217,
True Positives: 0, False Positives: 54, False Negatives: 18, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021759819555477913,
True Positives: 0, False Positives: 7672, False Negatives: 1145, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019523245001782846,
True Positives: 0, False Positives: 81, False Negatives: 27, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021069159148114355,
True Positives: 0, False Positives: 7696, False Negatives: 1153, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019522003882081616,
True Positives: 0, False Positives: 105, False Negatives: 35, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021204564571546923,
True Positives: 0, False Positives: 7723, False Negatives: 1162, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019527538946679572,
True Positives: 0, False Positives: 132, False Negatives: 44, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021287003431924943,
True Positives: 0, False Positives: 7750, False Negatives: 1171, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01953806064392938,
True Positives: 0, False Positives: 159, False Negatives: 53, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.020995923641577357,
True Positives: 0, False Positives: 7774, False Negatives: 1179, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019545874056863415,
True Positives: 0, False Positives: 183, False Negatives: 61, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02109173186888301,
True Positives: 0, False Positives: 7801, False Negatives: 1188, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019553599403233382,
True Positives: 0, False Positives: 210, False Negatives: 70, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02105349971430509,
True Positives: 0, False Positives: 7825, False Negatives: 1196, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019568069946527555,
True Positives: 0, False Positives: 234, False Negatives: 78, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021196958102593318,
True Positives: 0, False Positives: 7852, False Negatives: 1205, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019579601906263476,
True Positives: 0, False Positives: 261, False Negatives: 87, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02124554036784283,
True Positives: 0, False Positives: 7876, False Negatives: 1213, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019594135012405645,
True Positives: 0, False Positives: 285, False Negatives: 95, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02121027808427339,
True Positives: 0, False Positives: 7903, False Negatives: 1222, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01960389069889674,
True Positives: 0, False Positives: 312, False Negatives: 104, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021111044913508382,
True Positives: 0, False Positives: 7927, False Negatives: 1230, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019626117839063997,
True Positives: 0, False Positives: 339, False Negatives: 113, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02114345581421489,
True Positives: 0, False Positives: 7954, False Negatives: 1239, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019621505113844265,
True Positives: 0, False Positives: 363, False Negatives: 121, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02103031105787913,
True Positives: 0, False Positives: 7981, False Negatives: 1248, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019627955665909597,
True Positives: 0, False Positives: 390, False Negatives: 130, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021017237230765973,
True Positives: 0, False Positives: 8008, False Negatives: 1257, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01964268950044083,
True Positives: 0, False Positives: 417, False Negatives: 139, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02105742852515943,
True Positives: 0, False Positives: 8032, False Negatives: 1265, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019656487294903734,
True Positives: 0, False Positives: 441, False Negatives: 147, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021147671020395248,
True Positives: 0, False Positives: 8056, False Negatives: 1273, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.019666324044034542,
True Positives: 0, False Positives: 468, False Negatives: 156, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02109654332049943,
True Positives: 0, False Positives: 8083, False Negatives: 1282, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01967219397274264,
True Positives: 0, False Positives: 492, False Negatives: 164, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02112282872559906,
True Positives: 0, False Positives: 8110, False Negatives: 1291, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01968544574442924,
True Positives: 0, False Positives: 519, False Negatives: 173, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.021209983745661517,
True Positives: 0, False Positives: 8134, False Negatives: 1299, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01969362358511078,
True Positives: 0, False Positives: 543, False Negatives: 181, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02113158893369282,
True Positives: 0, False Positives: 8161, False Negatives: 1308, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.01969084552221596,
